station_id,HAND__m,AddressOID
19971928,33.6190796,43173
19971928,36.3335953,43174
19971928,36.3335953,43175
19971928,13.3817348,43176
19971928,13.3817348,43177
19971928,13.3817329,43178
19971928,13.381732,43179
19971928,13.3235035,43180
19971928,13.2816925,43181
19971928,25.5003929,43182
19971928,25.5756493,43183
19971928,25.5763206,43184
19971928,25.6761742,43185
19971928,25.6761742,43186
19971928,25.6972313,43187
19971928,25.7762108,43188
19971928,25.7762108,43189
19971936,22.3927593,43190
19971936,22.3951435,43191
19971936,22.5260658,43192
19971936,22.5771484,43193
19971936,22.5814285,43194
19971928,29.5127697,43195
19971928,33.0993881,43196
19971928,33.0658798,43197
19971928,33.0558701,43198
19971928,33.0735703,43199
19971928,33.1404724,43200
19971928,33.1691513,43201
19971928,33.1710434,43202
19971928,33.2194519,43203
19971928,33.2709007,43204
19971928,33.2708931,43205
19971928,33.2985992,43206
19971936,21.8567524,43207
19971936,21.9552612,43208
19971936,22.0446148,43209
19971936,22.1520405,43210
19971936,22.147644,43211
19971936,22.1766415,43212
19971928,25.0816917,43213
19971928,32.7945175,43214
19971928,32.6886826,43215
19971928,32.6882553,43216
19971928,32.7682152,43217
19971928,32.7789001,43218
19971928,32.8586082,43219
19971928,32.8681908,43220
19971928,32.8546371,43221
19971928,32.8703842,43222
19971928,32.9712181,43223
19971928,32.9709091,43224
19971928,32.9711533,43225
19971928,33.0135689,43226
19971928,33.001358,43227
19971928,33.001358,43228
19971936,21.4760761,43229
19971936,21.5518169,43230
19971936,21.6415424,43231
19971936,21.7391376,43232
19971936,21.8364868,43233
19971928,21.9379253,43234
19971928,32.6132431,43235
19971928,32.4839745,43236
19971928,32.3176498,43237
19971928,32.2789536,43238
19971928,32.3671494,43239
19971928,32.4658432,43240
19971928,32.4781189,43241
19971928,32.5617294,43242
19971928,32.5642967,43243
19971928,32.5542221,43244
19971928,32.5461655,43245
19971928,32.6265526,43246
19971928,32.6712875,43247
19971928,32.7186546,43248
19971928,32.7060738,43249
19971928,32.7053986,43250
19971928,32.6042023,43251
19971936,21.1503296,43252
19971936,21.2412739,43253
19971936,21.4274902,43254
19971936,21.4899902,43255
19971936,21.6219482,43256
19971936,21.6761475,43257
19971928,32.3714867,43258
19971928,32.3008041,43259
19971928,32.2152939,43260
19971928,32.0197372,43261
19971928,31.8799648,43262
19971928,31.9727993,43263
19971928,32.0719833,43264
19971928,32.166954,43265
19971928,32.274807,43266
19971928,32.2730331,43267
19971928,32.2457504,43268
19971928,32.192955,43269
19971928,32.2483749,43270
19971928,32.3713646,43271
19971928,32.471096,43272
19971928,32.4713936,43273
19971928,32.2181549,43274
19971928,31.9009571,43275
19971936,20.5675659,43276
19971936,20.7682495,43277
19971936,20.8494873,43278
19971936,20.9752197,43279
19971936,21.0774555,43280
19971936,21.1935444,43281
19971936,21.3749409,43282
19971928,32.1521225,43283
19971928,32.0724716,43284
19971928,31.982748,43285
19971928,31.7290249,43286
19971928,31.5410976,43287
19971928,31.6504726,43288
19971928,31.7580776,43289
19971928,31.8758183,43290
19971928,31.9725571,43291
19971928,31.9407578,43292
19971928,31.8707504,43293
19971928,31.9396591,43294
19971928,31.9903793,43295
19971928,32.0909042,43296
19971928,32.1421776,43297
19971928,32.198391,43298
19971928,32.2107201,43299
19971928,32.1894722,43300
19971928,32.0045929,43301
19971928,31.841753,43302
19971928,31.4975758,43303
19971936,17.8505268,43304
19971936,18.1525288,43305
19971936,18.4607563,43306
19971936,18.6782837,43307
19971936,19.0845947,43308
19971936,19.2956543,43309
19971936,19.4468994,43310
19971936,19.5312748,43311
19971936,19.5382366,43312
19971936,19.6295223,43313
19971936,19.7680626,43314
19971928,30.374897,43315
19971928,30.2733364,43316
19971928,30.2729073,43317
19971928,30.0957241,43318
19971928,29.8136806,43319
19971928,29.1870937,43320
19971928,28.767477,43321
19971928,28.9820766,43322
19971928,29.2879848,43323
19971928,29.5947475,43324
19971936,18.1828613,43325
19971936,18.6110229,43326
19971936,18.9961548,43327
19971936,19.2705688,43328
19971936,19.5720844,43329
19971936,19.7389545,43330
19971936,19.776001,43331
19971936,19.8256836,43332
19971936,19.8206329,43333
19971936,19.8170414,43334
19971928,24.464838,43335
19971928,30.4693813,43336
19971928,30.4152431,43337
19971928,30.0794888,43338
19971928,29.5641689,43339
19971928,30.2791958,43340
19971928,30.3726406,43341
19971928,29.1766567,43342
19971928,29.3885117,43343
19971928,29.6997299,43344
19971928,30.0033779,43345
19971928,29.8802719,43346
19971928,30.0854092,43347
19971928,30.1962509,43348
19971928,30.2724838,43349
19971928,30.2708359,43350
19971928,30.3346767,43351
19971928,30.3210049,43352
19971928,30.3172207,43353
19971928,30.3131924,43354
19971928,30.2769985,43355
19971928,30.2710152,43356
19971928,30.1948376,43357
19971928,30.2185879,43358
19971928,30.2995834,43359
19971928,30.3723373,43360
19971928,30.3692226,43361
19971928,30.4627304,43362
19971928,30.4687157,43363
19971928,30.5245609,43364
19971928,30.5205898,43365
19971928,30.5166225,43366
19971928,30.4693184,43367
19971928,30.4708443,43368
19971928,30.4710884,43369
19971928,30.3960705,43370
19971936,18.2194824,43371
19971936,19.1193848,43372
19971936,19.5211792,43373
19971936,19.7880249,43374
19971936,19.8995972,43375
19971936,20.0075073,43376
19971936,20.0760517,43377
19971936,20.0758495,43378
19971936,20.0773964,43379
19971928,30.7129116,43380
19971928,30.6141567,43381
19971928,30.5725307,43382
19971928,30.4712734,43383
19971928,30.3492031,43384
19971928,29.7572842,43385
19971928,29.7030239,43386
19971928,29.9030361,43387
19971928,30.1078091,43388
19971928,30.2007065,43389
19971928,30.3105087,43390
19971928,30.3702641,43391
19971928,30.4697514,43392
19971928,30.5638676,43393
19971928,30.5699081,43394
19971928,30.6683578,43395
19971928,30.668972,43396
19971928,30.7240791,43397
19971928,30.7201118,43398
19971928,30.7709541,43399
19971928,30.7711334,43400
19971928,30.6883068,43401
19971928,30.5962658,43402
19971936,19.03479,43403
19971936,19.519104,43404
19971936,19.9929218,43405
19971936,20.1033936,43406
19971936,20.2033081,43407
19971936,20.2763672,43408
19971936,20.3217144,43409
19971936,20.3289909,43410
19971928,25.310276,43411
19971928,30.8729458,43412
19971928,30.777792,43413
19971928,30.6711025,43414
19971928,30.5696621,43415
19971928,30.3554897,43416
19971928,30.055624,43417
19971928,29.7910976,43418
19971928,30.1126308,43419
19971928,30.2620449,43420
19971928,30.3636074,43421
19971928,30.4264736,43422
19971928,30.5328598,43423
19971928,30.61483,43424
19971928,30.6695194,43425
19971928,30.7692509,43426
19971928,30.8715439,43427
19971928,30.9165878,43428
19971928,30.9770126,43429
19971928,30.9707909,43430
19971928,30.969265,43431
19971928,30.9694347,43432
19971928,30.9159679,43433
19971928,30.8930798,43434
19971928,30.7880383,43435
19971928,30.8644619,43436
19971928,30.9241543,43437
19971928,31.0359097,43438
19971928,31.1628647,43439
19971928,31.1543827,43440
19971928,31.1718998,43441
19971928,31.5381107,43442
19971928,31.6382103,43443
19971928,31.6702499,43444
19971928,31.6446667,43445
19971928,31.5090504,43446
19971928,31.2737637,43447
19971928,31.3565884,43448
19971928,31.4618149,43449
19971928,31.5645962,43450
19971928,31.6511459,43451
19971928,31.6504765,43452
19971928,31.5708847,43453
19971928,31.7389774,43454
19971928,31.8712387,43455
19971928,31.9174461,43456
19971928,31.9714642,43457
19971928,31.8805714,43458
19971928,31.5115528,43459
19971936,20.0320435,43460
19971936,20.258667,43461
19971936,20.4561787,43462
19971936,20.6670532,43463
19971936,20.8279419,43464
19971936,20.9271221,43465
19971928,31.6707973,43466
19971928,31.604269,43467
19971928,31.3880215,43468
19971928,31.1850796,43469
19971936,20.3373394,43470
19971936,20.4559917,43471
19971936,20.6612568,43472
19971936,20.8796997,43473
19971936,21.0216675,43474
19971936,21.1834698,43475
19971928,31.8862133,43476
19971928,31.871542,43477
19971928,31.7433071,43478
19971928,31.5381069,43479
19971928,30.0728359,43480
19971928,30.2124863,43481
19971928,30.3153896,43482
19971928,30.418539,43483
19971928,30.5606918,43484
19971928,30.6652451,43485
19971928,30.8277817,43486
19971928,30.8692245,43487
19971928,30.9676762,43488
19971928,31.076685,43489
19971928,31.1237431,43490
19971928,31.1734867,43491
19971928,31.2166405,43492
19971928,31.2090683,43493
19971928,31.193922,43494
19971928,31.1716442,43495
19971928,31.0935211,43496
19971928,30.4759731,43497
19971928,30.4278793,43498
19971928,30.567955,43499
19971928,30.6647568,43500
19971928,30.7598495,43501
19971928,30.8623295,43502
19971928,31.0370102,43503
19971928,31.1691494,43504
19971928,31.271143,43505
19971928,31.3340111,43506
19971928,31.3707523,43507
19971928,31.4156113,43508
19971928,31.4713364,43509
19971928,31.4712677,43510
19971928,31.3976593,43511
19971928,31.3888664,43512
19971936,19.5513916,43513
19971936,19.8546753,43514
19971936,20.1231079,43515
19971936,20.2578735,43516
19971936,20.3527222,43517
19971936,20.4739361,43518
19971936,20.522522,43519
19971928,25.9239197,43520
19971928,31.1729336,43521
19971928,31.0709438,43522
19971928,30.8935146,43523
19971928,30.7625942,43524
19971928,30.6818447,43525
19971928,30.4475307,43526
19971936,19.9277344,43527
19971936,20.0485821,43528
19971936,20.2539082,43529
19971936,20.461853,43530
19971936,20.6068726,43531
19971936,20.6743145,43532
19971936,20.7893066,43533
19971928,31.4706631,43534
19971928,31.3709927,43535
19971928,31.3631191,43536
19971928,31.1751308,43537
19971928,31.0460415,43538
19971928,30.9408169,43539
19971928,32.1711578,43540
19971928,31.6128101,43541
19971928,31.1908131,43542
19971934,14.1615896,43543
19971928,34.4710579,43544
19971928,34.7716522,43545
19971928,29.7572842,43546
19971928,35.7708511,43547
19971936,16.0249634,43548
19971936,23.9610748,43549
19971936,24.0746002,43550
19971936,24.0775909,43551
19971928,16.5819263,43552
19971928,12.9414721,43553
19971928,13.314826,43554
19971928,13.2817011,43555
19971936,25.775465,43556
19971928,25.8771477,43557
19971936,25.1740837,43558
19971936,25.2736931,43559
19971928,13.5444546,43560
19971936,24.8758125,43561
19971936,24.362505,43562
19971928,16.1872692,43563
19971936,24.9729691,43564
19971936,24.5820999,43565
19971936,24.7079601,43566
19971936,24.4407463,43567
19971928,31.0694199,43568
19971928,32.9035797,43569
19971928,32.9984283,43570
19971928,33.2709084,43571
19971928,33.4696465,43572
19971928,33.5702324,43573
19971928,33.8593559,43574
19971928,34.3439255,43575
19971928,34.7771988,43576
19971928,34.8389664,43577
19971928,34.9813614,43578
19971928,34.8686295,43579
19971928,34.9687271,43580
19971928,35.2701187,43581
19971928,28.0418892,43582
19971936,24.8736668,43583
19971928,34.2026749,43584
19971928,34.0056496,43585
19971928,33.5797462,43586
19971928,33.4587173,43587
19971928,33.41782,43588
19971936,13.3728638,43589
19971936,10.9238892,43590
19971936,9.793335,43591
19971936,12.6335449,43592
19971936,15.8347168,43593
19971936,14.1283569,43594
19971936,22.6755486,43595
19971936,22.9696808,43596
19971936,22.9682159,43597
19971928,16.1823883,43598
19971928,33.788063,43599
19971934,8.641861,43600
19971934,8.1743355,43601
19971934,10.4414482,43602
19971934,8.6716175,43603
19971934,7.7923746,43604
19971934,4.7762456,43605
19971934,2.0752141,43606
19971936,24.3755665,43607
19971936,24.3742237,43608
19971936,24.3742237,43609
19971936,24.3853912,43610
19971936,24.3864899,43611
19971928,34.4703789,43612
19971936,23.8766632,43613
19971936,24.0775909,43614
19971928,33.7808609,43615
19971928,33.2709122,43616
19971928,33.5676613,43617
19971928,26.9308662,43618
19971928,27.1686592,43619
19971928,27.576252,43620
19971936,23.973465,43621
19971936,24.0763702,43622
19971936,24.5731964,43623
19971928,30.100174,43624
19971928,31.074419,43625
19971928,25.6761742,43626
19971928,25.4957981,43627
19971928,25.5763206,43628
19971928,25.4746189,43629
19971928,25.4311619,43630
19971934,9.1554174,43631
19970166,24.5185585,43632
19970166,25.9957867,43633
19970166,13.1576548,43634
19970166,26.7421322,43635
19970166,25.7593441,43636
19970166,25.4369564,43637
19970166,25.5723972,43638
19970166,24.7153397,43639
19970166,23.8313599,43640
19970166,17.5053711,43641
19970166,26.3566303,43642
19970166,25.9162617,43643
19970166,23.3853149,43644
19970166,22.6616211,43645
19970166,21.0559692,43646
19970166,19.9987183,43647
19970166,19.8925781,43648
19970166,19.956665,43649
19970166,19.2503662,43650
19970166,16.8066406,43651
19970166,15.0144663,43652
19970166,13.2197886,43653
19970166,26.5065289,43654
19970166,26.2257061,43655
19970166,26.1083965,43656
19970166,25.2603741,43657
19970166,24.850584,43658
19970166,24.6524639,43659
19970166,24.5436382,43660
19970166,24.1256104,43661
19970166,22.8240967,43662
19970166,23.1972084,43663
19970166,21.4828491,43664
19970166,21.1505127,43665
19970166,21.7737503,43666
19970166,21.1609573,43667
19970166,20.8275146,43668
19970166,20.6610107,43669
19970166,19.4240818,43670
19970166,19.6287842,43671
19970166,18.0332088,43672
19970166,17.1787796,43673
19970166,15.9701567,43674
19970166,15.717659,43675
19970166,14.1883631,43676
19970166,15.1365385,43677
19970166,13.9564257,43678
19970166,14.2513514,43679
19970166,14.4450159,43680
19970166,14.9404984,43681
19970166,15.120183,43682
19970166,15.1771278,43683
19970166,26.6663876,43684
19970166,26.4904842,43685
19970166,26.3557796,43686
19970166,24.845953,43687
19970166,24.5058651,43688
19970166,24.618721,43689
19970166,23.594244,43690
19970166,24.4851151,43691
19970166,24.1054745,43692
19970166,24.0035477,43693
19970166,23.3697567,43694
19970166,23.1792049,43695
19970166,23.6023636,43696
19970166,22.7947464,43697
19970166,21.4260941,43698
19970166,21.4525223,43699
19970166,19.1799393,43700
19970166,17.1442337,43701
19970166,17.7712479,43702
19970166,16.0897293,43703
19970166,16.6632767,43704
19970166,16.6940384,43705
19970166,17.2954197,43706
19970166,15.4236536,43707
19970166,18.3156834,43708
19970166,16.9089432,43709
19970166,17.4287796,43710
19970166,19.1753616,43711
19970166,17.6729813,43712
19970166,19.3001175,43713
19970166,17.7093582,43714
19970166,19.6204891,43715
19970166,17.6977577,43716
19970166,26.8140354,43717
19970166,26.8499813,43718
19970166,26.7370052,43719
19970166,26.3931332,43720
19970166,25.79249,43721
19970166,26.0250931,43722
19970166,24.5896072,43723
19970166,25.1055374,43724
19970166,24.4863358,43725
19970166,24.3616409,43726
19970166,24.3552933,43727
19970166,23.656868,43728
19970166,23.9649734,43729
19970166,23.5690384,43730
19970166,22.7829666,43731
19970166,23.46064,43732
19970166,20.634407,43733
19970166,23.3170853,43734
19970166,23.347908,43735
19970166,22.4390945,43736
19970166,21.6769485,43737
19970166,22.3167801,43738
19970166,23.4565506,43739
19970166,23.0156326,43740
19970166,23.7967606,43741
19970166,23.599493,43742
19970166,24.1001072,43743
19970166,24.1616879,43744
19970166,24.4905453,43745
19970166,24.653019,43746
19970166,24.1815834,43747
19970166,26.8520565,43748
19970166,26.1857967,43749
19970166,25.6942196,43750
19970166,24.2034359,43751
19970166,25.7639236,43752
19970166,25.4949417,43753
19970166,25.1626053,43754
19970166,24.3639584,43755
19970166,24.2113705,43756
19970166,24.3983231,43757
19970166,24.0226517,43758
19970166,23.658453,43759
19970166,24.1998978,43760
19970166,23.8066483,43761
19970166,22.2768021,43762
19970166,21.2693558,43763
19970166,21.7769852,43764
19970166,19.6802444,43765
19970166,21.3081131,43766
19970166,18.5542068,43767
19970166,21.8630447,43768
19970166,20.9418411,43769
19970166,21.1308079,43770
19970166,21.3343601,43771
19970166,21.2113724,43772
19970166,23.0452347,43773
19970166,23.0496292,43774
19970166,21.4140701,43775
19970166,23.038763,43776
19970166,21.4184647,43777
19970166,22.9592953,43778
19970166,21.2445717,43779
19970166,26.1493511,43780
19970166,24.9717388,43781
19970166,26.929512,43782
19970166,24.1040726,43783
19970166,21.6954422,43784
19971938,31.878437,43785
19971938,31.9784126,43786
,69.6108398,43787
19970158,5.9827223,43788
19970158,2.9583664,43789
19970158,3.1704714,43790
19970158,0,43791
19971922,4.2023349,43792
,,43793
19970158,5.2455606,43794
19970734,6.9648933,43795
19970734,6.4113169,43796
19970158,4.5042295,43797
19970158,3.6610234,43798
13752857,12.1189985,43799
13752857,12.1190081,43800
19971936,18.8946705,43801
19971938,26.4847565,43802
19971938,32.1742134,43803
19980392,12.4499655,43804
19980446,29.1312466,43805
13752933,40.4375648,43806
19978990,22.600462,43807
19978976,4.0162215,43808
19978976,3.7453763,43809
19978978,1.1170654,43810
19978976,3.3373413,43811
19978976,3.9606934,43812
19978976,4.6242065,43813
19978976,5.1990995,43814
19978976,5.4699407,43815
19978976,6.8158679,43816
19978976,2.3203125,43817
19978976,3.823252,43818
19978976,3.8737674,43819
19978976,5.3168535,43820
19978976,4.1224751,43821
19978976,2.6692452,43822
19978976,0.7196679,43823
19979098,13.5852051,43824
19979098,17.0378418,43825
19979098,17.0378418,43826
19979098,43.7293739,43827
19978976,7.0704727,43828
20005151,22.8734875,43829
13752865,11.9648066,43830
